"","player_api_id","NoOfOccurances","player_name","overall_rating","NumberofLeagues","gk_all"
"10255",469701,27,"Mahmoud Dahoud",73,1,53
"10256",469705,7,"Stefan Kutschke",65,1,55
"10257",469763,19,"Kenan Karaman",68,1,54
"10258",469764,27,"Levin Mete Oztunali",72,1,63
"10259",469804,23,"Kenny Tete",76,1,51
"10260",469852,45,"Nabil Fekir",79,1,61
"10261",469939,8,"Liam Henderson",58,1,60
"10262",469957,1,"Liam Gordon",52,1,48
"10263",470003,4,"Conor Brennan",51,1,252
"10264",470022,13,"Jack Leitch",59,1,54
"10265",470026,4,"Dominic Thomas",55,1,48
"10266",470301,7,"Joao Novais",60,1,46
"10267",470305,27,"Anderson Esiti",72,1,56
"10268",470337,18,"Joao Gois",67,1,48
"10269",470361,8,"Miguel Vieira",65,1,49
"10270",470362,13,"Vasco Rocha",66,1,43
"10271",470370,40,"Kuca",73,1,54
"10272",470412,11,"Paul Willis",55,1,50
"10273",470416,8,"Alex Kakuba",63,1,53
"10274",470499,25,"Nelson Barbosa",67,1,44
"10275",470503,10,"Mica",64,1,47
"10276",470521,14,"Nuno Rocha",66,1,52
"10277",470539,83,"Jean Michael Seri",76,2,58
"10278",470541,23,"Leandro Silva",69,1,50
"10279",470546,27,"Helder Tavares",66,1,48
"10280",470720,1,"Ben Richards-Everton",57,1,51
"10281",470806,6,"Nurio",65,1,45
"10282",470807,44,"Hugo Basto",70,1,61
"10283",470814,2,"Erivaldo",62,1,57
"10284",470836,1,"Clesio Bauque",65,1,62
"10285",470868,32,"Jose Mauri",72,1,48
"10286",473822,8,"Craig Wighton",57,1,49
"10287",473851,7,"Joachim Eickmayer",63,1,50
"10288",473852,73,"Corentin Tolisso",76,1,54
"10289",473853,54,"Jordan Amavi",75,2,58
"10290",473855,39,"Georges N'Koudou",75,1,50
"10291",473857,1,"Zana Allee",65,1,63
"10292",473858,14,"Cedric Hountondji",69,1,57
"10293",473859,13,"Damien Dussaut",64,1,60
"10294",473873,11,"Ricardo Gomes",70,1,42
"10295",473937,2,"David Holman",63,1,47
"10296",474102,14,"Claude Goncalves",68,1,62
"10297",474131,24,"Henrique Dourado",74,1,45
"10298",474448,27,"Antonio Sanabria",75,1,58
"10299",474589,47,"Jose Gimenez",81,1,52
"10300",474658,1,"Alvaro Garcia",64,1,48
"10301",474668,2,"Roberto Chen",68,1,54
"10302",474671,1,"Bobley Anderson",68,1,44
"10303",474672,54,"Samuel Garcia",78,1,48
"10304",474673,7,"Johan Mojica",74,1,59
"10305",474680,55,"Federico Nicolas Cartabia",74,1,50
"10306",474682,59,"Djavan",75,1,43
"10307",474736,53,"Marcelo Goiano",72,1,56
"10308",476766,72,"Filipe Ferreira",71,1,57
"10309",476769,48,"Deyverson",76,3,53
"10310",476771,21,"Ali Adnan",72,1,59
"10311",476945,27,"Luis Silva",68,1,53
"10312",477023,72,"Rafa Silva",78,1,51
"10313",477167,49,"Hebert",68,2,65
"10314",477205,6,"Sandro Lima",62,1,44
"10315",477470,59,"Gabriel Moura",72,1,50
"10316",477471,44,"Raul Albentosa",74,1,61
"10317",477472,64,"Jose Luis Morales",77,1,64
"10318",477473,43,"Jailson",68,1,55
"10319",477474,1,"Kodjo Kasse Alphonse",58,1,47
"10320",477475,4,"Fernando Neto",62,1,40
"10321",477493,28,"Edgar Antonio Mendez",73,1,60
"10322",477498,7,"Raul Lizoain",68,1,336
"10323",477595,1,"Javier Noblejas",64,1,66
"10324",477604,1,"Salva Ruiz",67,1,64
"10325",477615,4,"Sandro Ramirez",72,1,52
"10326",478112,17,"Samuel Gigot",65,1,59
"10327",478345,16,"Dimitri Cavare",70,1,50
"10328",478357,1,"Matt Grimes",62,1,59
"10329",478390,2,"Jon Gaztanaga",66,1,56
"10330",478391,1,"Marco Sangalli",66,1,50
"10331",478393,43,"Tiemoue Bakayoko",72,1,61
"10332",478418,20,"Femi Balogun",64,1,56
"10333",478447,49,"Adam Marusic",69,1,44
"10334",478987,31,"Derley",75,1,46
"10335",478988,53,"Alex Soares",71,1,47
"10336",478997,5,"Joshua Nadeau",57,1,61
"10337",479020,47,"Ayoze Perez",73,1,57
"10338",479217,14,"David Costas",70,1,55
"10339",480213,2,"Charlie Trafford",58,1,41
"10340",480778,27,"Juan Delgado",70,1,54
"10341",480799,18,"Christian",68,1,45
"10342",480964,31,"Pawel Jaroszynski",60,1,55
"10343",481106,18,"Charles Telfer",63,1,57
"10344",481541,9,"Jason Cummings",50,1,50
"10345",481656,30,"Oumar Diakhite",68,1,54
"10346",481694,9,"Bryan Pele",66,1,54
"10347",481722,15,"Mahmoud Kahraba",68,1,54
"10348",482200,49,"Ebenezer Assifuah",68,1,58
"10349",482331,28,"Adrian Embarba",73,1,50
"10350",482397,19,"Julien De Sart",70,1,54
"10351",482841,10,"Kingsley Boateng",69,1,47
"10352",484858,60,"Albert Rusnak",74,1,53
"10353",484906,26,"Tana",70,1,47
"10354",485047,62,"Hans Hateboer",68,1,54
"10355",485141,41,"Joseba Zaldua",72,1,58
"10356",485634,1,"Roberto Gagliardini",60,1,42
"10357",486819,8,"Djavan Anderson",63,1,52
"10358",487334,6,"Ofir Marciano",64,1,311
"10359",487867,51,"Wendell",77,1,54
"10360",488087,20,"Julen Etxabeguren",55,1,51
"10361",488139,47,"Bernardo Silva",79,1,54
"10362",488140,2,"Joao Teixeira",69,1,50
"10363",488189,18,"Kieran Kennedy",54,1,53
"10364",488195,6,"Ellis Plummer",53,1,55
"10365",488297,19,"Axel Borgmann",59,1,59
"10366",488298,23,"Philipp Max",70,1,57
"10367",488418,41,"Wilde-Donald Guerrier",66,1,41
"10368",488445,1,"Tomas Vestenicky",61,1,61
"10369",488710,1,"Rafa Galvez",63,1,53
"10370",488958,35,"Balde Diao Keita",77,1,56
"10371",488960,17,"Michal Helik",66,1,52
"10372",489013,26,"Ruben Semedo",74,1,59
"10373",489240,17,"Jaume",74,1,368
"10374",489245,19,"Robert Ibanez",73,1,53
"10375",489288,24,"Renato Tapia",71,1,60
"10376",489501,17,"Formose Mendy",64,1,56
"10377",489710,19,"Pedrao",70,1,55
"10378",489959,3,"Rai Vloet",65,1,60
"10379",490121,4,"Jamie Sendles-White",61,1,56
"10380",490181,4,"Demba Camara",67,1,63
"10381",490184,7,"Michal Przybyla",62,1,46
"10382",490868,7,"Jan Bednarek",60,1,56
"10383",491016,3,"Thomas Fekete",53,1,48
"10384",491072,11,"Sergiy Bolbat",69,1,60
"10385",491167,22,"Laurent Dos Santos",63,1,58
"10386",491168,1,"Dany Maury",60,1,48
"10387",491221,30,"Mario Piccinocchi",61,1,52
"10388",491437,1,"Piotr Piwowar",50,1,40
"10389",491794,1,"Zoran Josipovic",60,1,46
"10390",491883,4,"Said Benrahma",67,1,53
"10391",492132,58,"Florent Hadergjonaj",69,1,52
"10392",492586,1,"Demarai Gray",68,1,51
"10393",493160,3,"Melvyn Lorenzen",63,1,53
"10394",493185,31,"Gregory Wuethrich",62,1,55
"10395",493196,24,"Carlos Mane",76,1,60
"10396",493418,14,"Albion Avdijaj",54,1,46
"10397",493467,3,"Younes Kaabouni",65,1,55
"10398",493731,9,"Jubal",67,1,52
"10399",494435,1,"Tom Lawrence",65,1,50
"10400",495107,6,"Jonathan Rodriguez",74,1,53
"10401",495222,18,"Sheraldo Becker",71,1,64
"10402",495841,21,"Adalberto Penaranda",72,1,47
"10403",495942,15,"Adam Waszkiewicz",52,1,48
"10404",496045,20,"Antonio-Mirko Colak",69,1,52
"10405",496054,1,"Dejan Drazic",70,1,46
"10406",496285,4,"Marco Ilaimaharitra",63,1,56
"10407",496356,53,"Ryan Thomas",71,1,45
"10408",496549,2,"Renato",56,1,58
"10409",496563,34,"Jairo Riedewald",75,1,61
"10410",496646,11,"Barnes Osei",64,1,59
"10411",496648,1,"Diney",64,1,57
"10412",496865,3,"Sebastian Ayala",64,1,47
"10413",497572,6,"Mathieu Maertens",58,1,49
"10414",497753,3,"Eugene Ansah",64,1,54
"10415",497763,4,"Mickael Malsa",58,1,41
"10416",498033,33,"Marco Asensio",75,1,50
"10417",498295,2,"Marcos Vinicius",63,1,54
"10418",498603,26,"Raul",66,1,130
"10419",500502,30,"Adam Masina",73,1,54
"10420",500520,38,"Nabil Bentaleb",75,1,59
"10421",500575,37,"Rafael Defendi",69,1,344
"10422",500585,6,"Leandro Pereira",72,1,54
"10423",500602,4,"Gustavo Campanharo",72,1,54
"10424",500618,47,"Rui Correia",70,1,56
"10425",500721,18,"Junior Oto'o Zue",68,1,58
"10426",500791,19,"Cristian Herrera",70,1,61
"10427",500932,23,"Joris Kayembe Ditu",69,1,58
"10428",500934,11,"Raphael Guzzo",69,1,62
"10429",500939,8,"Wallyson Mallmann",72,1,57
"10430",501040,9,"Tyler Blackett",66,2,63
"10431",501543,2,"Franck Honorat",61,1,61
"10432",501568,23,"Davie Selke",72,1,55
"10433",501569,2,"Valmir Sulejmani",62,1,54
"10434",501940,1,"George Puscas",64,1,48
"10435",502420,5,"Harrison Reed",67,1,54
"10436",502421,3,"Sam Gallagher",64,1,60
"10437",502539,6,"Mateusz Wdowiak",58,1,56
"10438",502543,21,"Dawid Kownacki",63,1,57
"10439",502645,28,"Patryk Lipski",65,1,38
"10440",502648,10,"Maciej Urbanczyk",62,1,54
"10441",502812,36,"Lucas",57,1,48
"10442",502931,1,"Filip Jagiello",57,1,54
"10443",503098,11,"Tomasz Mokwa",60,1,55
"10444",503149,20,"Rodrigue Casimir Ninga",71,1,50
"10445",503629,35,"Bilal Basacikoglu",74,1,50
"10446",503659,23,"Joachim Andersen",68,1,58
"10447",504033,7,"Milan Gajic",69,1,38
"10448",504606,8,"Lucas Hernandez",74,1,49
"10449",504613,1,"Andy Kawaya",65,1,70
"10450",505035,3,"Michal Walski",60,1,48
"10451",505059,16,"Branco van den Boomen",67,1,48
"10452",505866,12,"Ferjani Sassi",66,1,51
"10453",505942,8,"Aaron Appindangoye",67,1,43
"10454",506364,10,"Andrea Conti",67,1,54
"10455",508421,4,"Reginaldo",67,1,45
"10456",508431,4,"Mohamed Ibrahim",68,1,47
"10457",509148,1,"Moussa Dembele",67,1,49
"10458",510399,24,"Kristoffer Peterson",67,1,57
"10459",510569,25,"Yoan Cardinale",70,1,350
"10460",512033,19,"Faysel Kasmi",66,1,48
"10461",512723,3,"Theo Pellenard",66,1,54
"10462",512726,10,"Yanis Mbombo Lokwa",64,1,54
"10463",512728,1,"Ali Yasar",57,1,41
"10464",512730,13,"Deni Milosevic",65,1,45
"10465",512734,7,"Mbaye Diagne",62,1,40
"10466",512740,23,"Thomas Toure",73,1,53
"10467",512747,42,"Dabney Dos Santos",70,1,56
"10468",513086,41,"Victor Camarasa",75,1,53
"10469",513512,16,"Nemanja Antonov",63,1,59
"10470",513810,28,"Ahmed El Messaoudi",65,1,45
"10471",513990,1,"Sacha Bastien",60,1,298
"10472",514301,35,"Timo Baumgartl",68,1,69
"10473",514802,4,"Eoghan O'Connell",55,1,59
"10474",514806,44,"Daley Sinkgraven",74,1,63
"10475",514850,1,"Moi",61,1,48
"10476",515189,7,"Jessy Galvez Lopez",64,1,44
"10477",515333,1,"Milos Veljkovic",61,1,59
"10478",515337,1,"Nathan Thomas",61,1,63
"10479",515338,3,"Brad Smith",60,1,62
"10480",516273,4,"Matthew Pennington",63,1,54
"10481",516846,34,"Julian Brandt",76,1,55
"10482",516854,2,"Carlos Fernandez",62,1,54
"10483",517294,1,"Antonio Marin Molina",63,1,59
"10484",517346,31,"Nico Elvedi",68,2,55
"10485",517941,13,"Matias Nahuel Leiva",73,1,56
"10486",518240,25,"Carlos Vigaray",70,1,50
"10487",518346,47,"Robin Gosens",67,1,64
"10488",518373,30,"Ricardo Kishna",75,2,51
"10489",518535,2,"Gino Bosz",63,1,53
"10490",518538,4,"Mickael Leca",64,1,52
"10491",518628,9,"Lukas Haraslin",63,1,63
"10492",518663,31,"Godfred Donsah",73,1,52
"10493",518664,1,"Fran Serrano",60,1,56
"10494",519134,2,"Gyrano Kerk",59,1,63
"10495",519575,16,"Enzo Crivelli",70,1,55
"10496",519835,1,"Adam Armstrong",67,1,55
"10497",519951,21,"Stuart Findlay",55,1,49
"10498",520230,11,"Duncan Watmore",67,2,58
"10499",520299,9,"Charni Ekangamene",61,1,50
"10500",520341,1,"Valmir Berisha",63,1,53
"10501",520342,2,"Paul Seguin",62,1,54
"10502",520349,1,"Fernando Quesada",63,1,48
"10503",520426,2,"Jordy van der Winden",60,1,51
"10504",520450,2,"Maxime Dominguez",55,1,45
"10505",520462,1,"Lewis Morgan",54,1,43
"10506",520466,18,"Nicola Sutter",52,1,56
"10507",520659,17,"Arber Zeneli",69,1,49
"10508",520798,2,"Dany da Silva",55,1,270
"10509",520979,8,"Ulisses Garcia",63,2,58
"10510",521195,15,"Jeff Hardeveld",69,1,51
"10511",521203,11,"Fidan Aliti",54,1,47
"10512",521204,40,"Dieumerci Ndongala",70,1,55
"10513",521272,4,"Anas Tahiri",57,1,56
"10514",521280,7,"Dennes de Kegel",59,1,60
"10515",521318,5,"Manuel Akanji",53,1,47
"10516",521421,25,"Julian Weigl",75,1,54
"10517",521945,4,"Nathan",72,1,56
"10518",522116,12,"Jorge Kadu",62,1,55
"10519",522203,7,"Federico Ricca",70,1,48
"10520",522276,51,"Pawel Zielinski",65,1,58
"10521",522571,8,"Aleksandar Damcevski",64,1,50
"10522",522576,9,"Daniel Pinillos",67,1,54
"10523",522579,15,"Munir El Haddadi",74,1,56
"10524",522651,1,"Matheus Pereira",72,1,66
"10525",522673,4,"Mickael Tirpan",60,1,40
"10526",522746,11,"Sebastien Pennacchio",59,1,39
"10527",522750,23,"Dalbert",71,1,43
"10528",522765,21,"Arnold",70,1,40
"10529",522771,2,"Paulo Henrique",62,1,41
"10530",522846,2,"Rafael",61,1,45
"10531",523363,10,"Lewis Enoh",66,1,52
"10532",523387,1,"Juanma",57,1,54
"10533",523390,16,"Alvaro Medran",72,1,62
"10534",523414,12,"Jhonder Cadiz",60,1,41
"10535",523758,16,"Christopher Cadden",53,1,56
"10536",524434,26,"Joao Palinha",74,1,46
"10537",525595,26,"Abdullahi Shehu",71,1,65
"10538",526221,2,"Jakub Bartosz",58,1,53
"10539",526223,1,"Issa Baradji",65,1,53
"10540",526230,4,"Cyriel Dessers",65,1,58
"10541",526241,2,"Luca Valzania",61,1,35
"10542",527103,45,"Breel Embolo",76,1,45
"10543",527104,3,"Albian Ajeti",64,1,56
"10544",527549,9,"Patrick Roberts",67,1,46
"10545",528050,4,"Bilal Ould-Chikh",67,1,44
"10546",528188,22,"Marco Thaler",52,1,45
"10547",528212,1,"Aaron Lennox",48,1,237
"10548",528347,6,"Marion",69,1,56
"10549",528439,3,"Federico Mattiello",71,1,34
"10550",528508,6,"Crislan",72,1,65
"10551",528873,1,"David Goldar",64,1,64
"10552",529285,29,"Bernard Mensah",76,1,61
"10553",529324,11,"Jerome Prior",69,1,349
"10554",530858,2,"Marvin Friedrich",64,1,65
"10555",530859,30,"Leroy Sane",76,1,52
"10556",531014,12,"Max Christiansen",69,1,56
"10557",531309,6,"Robin Kamber",55,1,48
"10558",531629,22,"Daniel Ceballos",74,1,63
"10559",532738,10,"Maximilian Philipp",72,1,49
"10560",532741,3,"James Wilson",67,1,62
"10561",532766,28,"Zizo",63,1,43
"10562",532942,36,"Pau Sabata",71,1,354
"10563",533212,14,"Adama Traore",68,1,50
"10564",533227,3,"Uche Henry Agbo",63,1,49
"10565",533228,26,"Onyinye Ndidi,26",68,1,54
"10566",534473,16,"Nelson Monte",69,1,59
"10567",534484,37,"Success Isaac",70,1,55
"10568",534485,11,"Ernest Ohemeng",69,1,53
"10569",534684,24,"Ruben Neves",76,1,56
"10570",535600,27,"Petros",76,1,62
"10571",535603,5,"Malcom",71,1,53
"10572",535701,2,"Gustavo",62,1,59
"10573",535800,7,"Breno",65,1,48
"10574",535938,6,"Gabriel Boschilia",67,2,48
"10575",535957,21,"Daniel Follonier",64,1,50
"10576",536440,1,"Luca-Milan Zander",60,1,66
"10577",536455,10,"Goncalo Guedes",74,1,50
"10578",536457,1,"Manuel Benson",62,1,62
"10579",536526,2,"Paulin Puel",59,1,48
"10580",536579,1,"Tobias Pachonik",62,1,46
"10581",536584,23,"Leo Dubois",69,1,54
"10582",538112,16,"Matt Targett",66,1,58
"10583",538333,13,"Gilles Ruyssen",65,1,48
"10584",538336,6,"Chadrac Akolo",56,1,49
"10585",538499,23,"Lewis Baker",72,1,49
"10586",540073,1,"Gian-Luca Waldschmidt",62,1,56
"10587",540098,6,"Tomasz Zajac",62,1,61
"10588",540230,4,"Artem Simonyan",57,1,47
"10589",540307,13,"Lorenzo Pellegrini",65,1,53
"10590",540680,23,"Scott Fraser",58,1,64
"10591",541330,30,"Marvelous Nakamba",71,1,57
"10592",541556,7,"Mohamed Fares",65,1,59
"10593",541557,33,"Jony",77,1,62
"10594",541558,9,"Pablo Perez",70,1,59
"10595",541820,1,"Nicolo Barella",62,1,54
"10596",542268,1,"Nikola Milosavljevic",54,1,57
"10597",543020,1,"Alberto Guitian",68,1,119
"10598",543021,4,"Vanja Milinkovic-Savic",62,1,310
"10599",543288,14,"Francisco Rodriguez",67,1,44
"10600",543298,19,"Krzystof Piatek",56,1,54
"10601",543312,2,"Samu",62,1,56
"10602",543358,43,"Ibrahim Didier Ndong",71,1,61
"10603",543969,5,"Dion Cools",67,1,45
"10604",545056,22,"Jaroslaw Kubicki",55,1,53
"10605",545060,10,"Jaroslaw Jach",57,1,52
"10606",545065,4,"Przemyslaw Mystkowski",60,1,58
"10607",546034,1,"Mamadou N'Diaye",61,1,50
"10608",551805,2,"Scott McKenna",58,1,44
"10609",553476,31,"Sergio Rochet",69,1,350
"10610",553477,20,"Rick Dekker",66,1,50
"10611",553479,22,"Wouter Marinus",66,1,61
"10612",553555,4,"Marvin Schulz",64,1,63
"10613",553557,13,"Gideon Jung",65,1,56
"10614",553597,3,"David Kinsombi",63,1,55
"10615",553598,1,"Joel Gerezgiher",60,1,56
"10616",553798,1,"Scott Wright",54,1,57
"10617",553849,28,"Pierluigi Gollini",70,1,345
"10618",554052,24,"Yarouba Cissako",68,1,47
"10619",554134,1,"Sefa Isci",57,1,52
"10620",554280,7,"Kevin Friesenbichler",67,1,54
"10621",554288,16,"Romario Balde",65,1,55
"10622",554294,9,"Roniel",70,1,57
"10623",555385,18,"Robert Bauer",66,1,58
"10624",555442,22,"Nabil Aankour",57,1,59
"10625",555443,8,"Boliguibia Ouattara",56,1,51
"10626",555646,2,"Mateusz Wieteska",56,1,60
"10627",555647,1,"Robert Bartczak",55,1,55
"10628",555649,7,"Adam Ryczkowski",56,1,49
"10629",555650,2,"Lukasz Moneta",57,1,49
"10630",556029,2,"Marius Wolf",66,1,58
"10631",556952,2,"Krystian Bielik",61,1,50
"10632",557042,2,"Emir Dautovic",61,1,42
"10633",557342,1,"Jonas Omlin",51,1,259
"10634",557353,1,"Adrien Rawyler",50,1,36
"10635",557354,2,"Lotem Zino",59,1,45
"10636",557356,4,"Gracjan Horoszkiewicz",61,1,65
"10637",557363,1,"Kamil Kuczak",54,1,64
"10638",557396,4,"Adam Buksa",62,1,50
"10639",557546,3,"David Ferguson",50,1,40
"10640",557587,1,"Dino Islamovic",61,1,57
"10641",558136,13,"Karol Swiderski",57,1,56
"10642",558160,1,"Michal Bartowiak",53,1,63
"10643",558380,19,"Hubert Matynia",62,1,62
"10644",559029,1,"Daimy Deflem",57,1,45
"10645",559063,11,"Nolan Mbemba",61,2,54
"10646",559065,34,"Ramy Bensebaini",69,2,54
"10647",559084,3,"Sam Valcke",60,1,42
"10648",560109,4,"Oscar Zawada",59,1,45
"10649",560165,2,"Samy Mmaee",62,1,50
"10650",560413,1,"Arno Verschueren",58,1,56
"10651",560416,12,"Karim Hafez",62,1,54
"10652",560564,26,"Taras Romanczuk",64,1,58
"10653",560852,42,"Rick Karsdorp",73,1,65
"10654",560853,14,"Wessel Dammers",63,1,61
"10655",560900,3,"Alexandre Mendy",66,1,67
"10656",561140,4,"Ahmed Hamoudi",66,1,54
"10657",561219,9,"Emmanuel Boateng",65,1,67
"10658",561433,3,"Juan Munoz",72,1,48
"10659",561604,19,"Oliver Myny",65,1,44
"10660",561611,6,"Gaetan Hendrickx",63,1,57
"10661",561620,3,"Yaya Boumediene",65,1,55
"10662",561819,11,"Alessandro Damen",64,1,321
"10663",561838,12,"Isak Ssewankambo",66,1,50
"10664",561844,16,"Tyronne Ebuehi",63,1,65
"10665",561849,35,"Janio Bikel",68,1,62
"10666",562035,5,"Presnel Kimpembe",62,1,53
"10667",562062,47,"Samuel Castillejo",77,1,66
"10668",562267,43,"Anwar El-Ghazi",77,1,54
"10669",562593,1,"Cameron Brannagan",60,1,47
"10670",562685,2,"Maxime Spano",65,1,58
"10671",562688,10,"Valentin Vada",66,1,58
"10672",562694,5,"Valentin Lavigne",69,1,55
"10673",562695,7,"Grejohn Kyei",66,1,49
"10674",562697,42,"Yacine Bammou",73,1,53
"10675",562698,1,"Anthony Walongwa",62,1,67
"10676",562719,12,"Valentin Rongier",69,1,49
"10677",562721,1,"Quentin Cornette",64,1,55
"10678",562725,27,"Carlton Morris",59,1,59
"10679",562801,25,"Derrick Luckassen",68,1,41
"10680",562849,27,"Queensy Menig",68,1,55
"10681",562875,5,"Jelle van der Heyden",63,1,60
"10682",562995,3,"Stephane Sparagna",69,1,49
"10683",563066,24,"Sven Joss",54,1,61
"10684",563068,5,"Valentin Belon",61,1,309
"10685",563069,22,"Yann Bodiger",69,1,64
"10686",563198,1,"Adam Brown",52,1,57
"10687",563215,28,"Abdou Diallo",66,2,41
"10688",563216,13,"Almamy Toure",69,1,52
"10689",564575,1,"Rodney Antwi",60,1,52
"10690",564712,4,"Abdoul Ba",64,1,60
"10691",564793,5,"Aaron Kuhl",61,1,64
"10692",564854,1,"Jean Chopin",60,1,298
"10693",564856,36,"Francois Kamano",71,1,59
"10694",564859,1,"Anthony Ribelin",67,1,55
"10695",566158,49,"Kevin Diks",70,1,56
"10696",566379,2,"Pedro Monteiro",65,1,49
"10697",566389,12,"Mauricio Antonio",64,1,54
"10698",566408,3,"Carlos Ponck",61,1,55
"10699",566420,25,"Kohei Kato",64,1,51
"10700",566732,29,"Jason Denayer",73,1,62
"10701",566785,18,"Gianluca Gaudino",68,2,55
"10702",568571,5,"Joseph Gomez",68,1,49
"10703",568589,2,"Kisley",66,1,55
"10704",568903,6,"Ebinho",64,1,54
"10705",568908,4,"Ricardinho",61,1,40
"10706",568911,43,"Joao Afonso",76,1,52
"10707",568920,33,"Aderlan",67,1,53
"10708",568921,16,"Hugo Seco",66,1,53
"10709",569038,4,"Bobo",68,1,44
"10710",569039,11,"Julian Montenegro",66,1,48
"10711",569171,27,"Carlos Santos",66,1,54
"10712",570159,47,"Ze Manuel",71,1,59
"10713",570359,33,"Philipe Sampaio",65,1,65
"10714",570360,18,"Anderson Correia",71,1,65
"10715",570431,3,"Rolando Aarons",71,1,48
"10716",570432,39,"Danilo",78,2,55
"10717",570434,31,"Diego Carlos",70,1,49
"10718",570437,7,"William Jebor",64,1,64
"10719",570461,39,"Diogo Jota",74,1,54
"10720",570463,29,"Andrezinho",70,1,56
"10721",570466,1,"Yann Rolim",65,1,43
"10722",570468,19,"Andre Moreira",71,1,357
"10723",570473,3,"Patrick Andrade",64,1,52
"10724",570760,4,"Reece Burke",60,1,47
"10725",570830,16,"Nicolas Haas",57,1,47
"10726",570834,39,"Iago Santos",66,1,50
"10727",570835,13,"Pedro Nuno",65,1,57
"10728",570956,5,"Maurice Hirsch",64,1,43
"10729",570976,1,"Carlos Fortes",59,1,53
"10730",570980,22,"Rubio Rubin",68,1,63
"10731",571296,6,"Alexandre Silva",69,1,65
"10732",571298,24,"Miguel Silva",69,1,346
"10733",571379,4,"Marnon-Thomas Busch",64,1,52
"10734",571546,10,"Conor Grant",63,1,53
"10735",571615,11,"Unai Lopez",73,1,62
"10736",571623,1,"Unai Bustinza",68,1,57
"10737",571681,1,"Alexis De Sart",57,1,63
"10738",571685,14,"Adrian Marin",72,1,53
"10739",571709,5,"Ashton-Phillip Goetz",65,1,65
"10740",573463,20,"Juanpi,20",75,1,46
"10741",573663,8,"Jose Kante",64,1,57
"10742",573793,8,"Javier Eraso",73,1,57
"10743",574200,39,"Eric Bertrand Bailly",80,1,55
"10744",574234,38,"Hidde ter Avest",66,1,49
"10745",574630,2,"Pelle van Amersfoort",62,1,59
"10746",574633,35,"Vincent Koziello",72,1,57
"10747",574642,10,"Ellyes Skhiri",64,1,65
"10748",574654,7,"Carlos Castro",69,1,57
"10749",574662,6,"Joan Jordan",66,1,59
"10750",574789,1,"Issa Kallon",62,1,46
"10751",574845,2,"Cristian Manea",63,1,42
"10752",574872,3,"Sunday Abalo",63,1,50
"10753",575118,15,"Bruno Santos",64,1,51
"10754",575225,10,"Gelson",76,1,43
"10755",575364,15,"Alberto Grassi",70,1,49
"10756",575778,6,"Saidy Janko",67,1,46
"10757",575780,15,"Patrick McNair",69,1,55
"10758",575789,3,"Reece Oxford",65,1,51
"10759",576912,4,"Khalil Chemmam",64,1,48
"10760",577045,17,"Kenneth Saief",70,1,54
"10761",577911,2,"Rolando Mandragora",66,1,66
"10762",578032,2,"Roman Ferber",62,1,45
"10763",579206,4,"Bartosz Jaroch",56,1,54
"10764",579207,8,"Karol Danielak",63,1,63
"10765",580589,24,"Jorge Mere",72,1,54
"10766",580704,10,"Dani Ndi",70,1,48
"10767",581141,3,"Aboubakar Kamara",61,1,50
"10768",581726,11,"Raul Gudino",69,1,341
"10769",581798,7,"Obbi Oulare",68,1,46
"10770",582499,24,"Kieran Tierney",64,1,62
"10771",582500,4,"Aidan Nesbitt",53,1,56
"10772",583417,8,"Divine Naah",61,1,58
"10773",585237,2,"Daniele Verde",69,1,54
"10774",585351,4,"Sinan Bytyqi",61,1,63
"10775",585352,1,"Pozo",69,1,38
"10776",586199,1,"Erwin Koffi",55,1,42
"10777",586474,17,"Kingsley Ehizibue",66,1,52
"10778",586478,1,"Hector Hevel",61,1,54
"10779",586678,17,"Bart Straalman",65,1,50
"10780",588337,11,"Joel Drommel",66,1,327
"10781",589344,22,"Renato Sanches",76,1,50
